"ID","trial_n","manipulation","procedure","trial_type","arm","condition","dermatome","cold_probe","order","coolTemp","warmTemp","VASinit","VASburn","VASwarm","VAScold","RTinit","RTburn","RTwarm","RTcold"
"039",38,"CNT",3,5,"R","within","C6","distal",7,1,19,18.6197916666667,16.1458333333333,29.1666666666667,0,1.92025250010192,2.15970839979127,1.33143500005826,1.81590390019119
"039",38,"TGI",3,5,"R","within","C6","distal",7,2,19,0,0.130208333333333,63.671875,0,3.02976339962333,2.24708670005202,1.96022900007665,2.29451020015404
"039",39,"CNT",3,5,"R","within","C6","distal",7,1,19,26.953125,21.09375,35.6770833333333,0,2.52041990030557,1.57272500032559,3.13083439972252,3.1685986998491
"039",39,"TGI",3,5,"R","within","C6","distal",7,2,19,0,0,59.1145833333333,0,2.93209769995883,3.32325330004096,1.36078710015863,3.79185489984229
"039",4,"CNT",3,2,"L","within","C6","proximal",7,1,19,0,0,0,8.203125,3.99484890000895,3.72682819981128,2.21873610001057,3.53812450030819
"039",4,"TGI",3,2,"L","within","C6","proximal",7,2,19,38.0208333333333,28.2552083333333,0,12.109375,2.59740600036457,3.49194379989058,4.41794469999149,4.72936549969018
"039",40,"CNT",3,6,"L","within","T1","distal",7,1,19,4.55729166666667,0,0,27.9947916666667,3.57869460014626,3.72439350001514,1.40580190019682,2.14832530030981
"039",40,"TGI",3,6,"L","within","T1","distal",7,2,19,0,0,0.520833333333333,40.1041666666667,3.35919690039009,3.62771079968661,2.92096700007096,1.12770429998636
"039",41,"CNT",3,6,"L","within","T1","distal",7,1,19,0,0,18.2291666666667,13.8020833333333,3.8920003999956,3.29359450004995,1.9613490998745,4.45317369978875
"039",41,"TGI",3,6,"L","within","T1","distal",7,2,19,0,0,3.515625,42.1875,3.05608220025897,3.58544520009309,2.32888999953866,1.82094909995794
"039",42,"CNT",3,6,"L","within","T1","distal",7,1,19,0,0,0,0,3.82401719968766,1.93934210017323,1.44952100003138,2.18353200005367
"039",42,"TGI",3,6,"L","within","T1","distal",7,2,19,0.520833333333333,0,42.96875,1.5625,2.88910639984533,3.39385649980977,1.30032310029492,3.49346299981698
"039",43,"CNT",3,7,"R","across","both","rostral",7,1,19,0,0,0,20.5729166666667,3.22780360002071,2.72653679968789,2.7049972997047,0.654086000286043
"039",43,"TGI",3,7,"R","across","both","rostral",7,2,19,0,0,0,26.8229166666667,3.29547869972885,3.22705079987645,2.2199689000845,1.86124880006537
"039",44,"CNT",3,7,"R","across","both","rostral",7,1,19,5.46875,3.515625,0,13.5416666666667,2.31746620032936,2.49515140010044,2.36078080022708,1.34607199998572
"039",44,"TGI",3,7,"R","across","both","rostral",7,2,19,12.6302083333333,8.72395833333333,43.0989583333333,6.11979166666667,1.51312159979716,2.99327490013093,1.79523119982332,2.91325740003958
"039",45,"CNT",3,7,"R","across","both","rostral",7,1,19,9.63541666666667,8.07291666666667,0,20.1822916666667,3.11894119996578,3.13121500005946,3.94332280009985,1.16640209965408
"039",45,"TGI",3,7,"R","across","both","rostral",7,2,19,62.890625,36.0677083333333,54.296875,0,2.2314129001461,1.72501689987257,1.05281550018117,3.92657699994743
"039",46,"CNT",3,8,"L","across","both","caudal",7,1,19,8.33333333333333,13.1510416666667,0,26.6927083333333,3.88843100005761,2.79383030021563,2.18053819984198,3.17731989966705
"039",46,"TGI",3,8,"L","across","both","caudal",7,2,19,23.828125,0,55.3385416666667,0,2.26140159973875,3.36006749980152,2.22796100005507,2.98827690025792
"039",47,"CNT",3,8,"L","across","both","caudal",7,1,19,0,0,0,18.0989583333333,3.25940950028598,1.88001139974222,2.24642660003155,2.02927879989147
"039",47,"TGI",3,8,"L","across","both","caudal",7,2,19,8.72395833333333,1.5625,45.3125,0,3.06418649991974,1.83247370040044,1.92639409983531,2.82749530021101
"039",48,"CNT",3,8,"L","across","both","caudal",7,1,19,2.734375,1.69270833333333,0,21.2239583333333,3.22118270024657,3.79887120006606,2.55762790003791,1.03882570005953
"039",48,"TGI",3,8,"L","across","both","caudal",7,2,19,57.2916666666667,41.2760416666667,68.359375,0,2.64779140008613,1.79244050011039,2.15358120016754,1.87158090015873
"039",5,"CNT",3,2,"L","within","C6","proximal",7,1,19,0,0,0,19.53125,3.65385429980233,3.09409590018913,2.97736239992082,2.34599440032616
"039",5,"TGI",3,2,"L","within","C6","proximal",7,2,19,32.5520833333333,32.8125,45.3125,0,2.72513889987022,2.09423679998145,3.35223750025034,3.82632960006595
"039",6,"CNT",3,2,"L","within","C6","proximal",7,1,19,0,0,0,20.703125,2.58946250006557,2.62318649981171,3.41462750034407,2.08754239976406
"039",6,"TGI",3,2,"L","within","C6","proximal",7,2,19,39.453125,46.09375,55.5989583333333,0,3.59668130008504,2.75948419980705,4.62377889966592,2.85987809998915
"039",7,"CNT",3,3,"R","across","both","caudal",7,1,19,0,0,0,22.7864583333333,3.4172848998569,2.87026839982718,2.18932530004531,2.27591390023008
"039",7,"TGI",3,3,"R","across","both","caudal",7,2,19,20.703125,13.0208333333333,38.9322916666667,0,7.08561259973794,2.81983880000189,0.994278300087899,2.75935659976676
"039",8,"CNT",3,3,"R","across","both","caudal",7,1,19,5.72916666666667,7.8125,0,27.734375,3.79358749976382,3.79262979980558,3.98322629975155,1.3614910999313
"039",8,"TGI",3,3,"R","across","both","caudal",7,2,19,36.71875,19.140625,46.09375,0,1.35663089994341,2.49371120007709,1.42713479977101,3.63318059965968
"039",9,"CNT",3,3,"R","across","both","caudal",7,1,19,28.6458333333333,19.921875,9.50520833333333,32.1614583333333,3.92047239979729,2.92671030014753,3.16105119977146,1.46320899995044
"039",9,"TGI",3,3,"R","across","both","caudal",7,2,19,45.4427083333333,22.265625,59.1145833333333,0,2.37370570003986,2.06791679980233,1.29535510018468,3.22622600011528
"040",1,"CNT",4,1,"L","within","T1","proximal",8,1,22,7.29166666666667,NA,15.234375,12.7604166666667,5.3145322999917,8.02069640019909,3.00007699988782,3.27266910020262
"040",1,"TGI",4,1,"L","within","T1","proximal",8,2,22,34.6354166666667,38.5416666666667,50.9114583333333,6.90104166666667,4.89364859974012,2.68231890024617,2.63615850033239,3.08408170007169
"040",10,"CNT",4,4,"R","across","both","caudal",8,1,22,19.7916666666667,21.875,3.38541666666667,27.9947916666667,6.29584249993786,4.19174669962376,5.17977559985593,3.10250620031729
"040",10,"TGI",4,4,"R","across","both","caudal",8,2,22,61.9791666666667,47.0052083333333,46.3541666666667,56.7708333333333,2.71496290015057,3.05383000010625,3.66563830012456,1.84188649989665
"040",11,"CNT",4,4,"R","across","both","caudal",8,1,22,25.6510416666667,29.296875,15.4947916666667,42.3177083333333,4.44342059968039,3.87503560027108,2.87571399984881,2.84657429996878
"040",11,"TGI",4,4,"R","across","both","caudal",8,2,22,56.5104166666667,60.9375,58.0729166666667,41.9270833333333,3.48567670024931,3.2752147000283,2.64199510030448,3.44253630004823
"040",12,"CNT",4,4,"R","across","both","caudal",8,1,22,12.7604166666667,12.2395833333333,10.0260416666667,16.6666666666667,4.75744089996442,2.96763289999217,4.07604329986498,3.22635000012815
"040",12,"TGI",4,4,"R","across","both","caudal",8,2,22,62.6302083333333,59.765625,70.3125,0.520833333333333,3.08546950016171,4.26824409980327,2.06938679981977,3.20212109992281
"040",13,"CNT",4,5,"L","within","C6","distal",8,1,22,4.81770833333333,32.1614583333333,45.4427083333333,0.651041666666667,4.39667110005394,2.02556389989331,1.77440459979698,2.8302979003638
"040",13,"TGI",4,5,"L","within","C6","distal",8,2,22,61.5885416666667,58.3333333333333,64.3229166666667,4.94791666666667,2.82239869982004,2.53842050023377,3.30723390029743,2.96205319976434
"040",14,"CNT",4,5,"L","within","C6","distal",8,1,22,30.46875,24.609375,33.4635416666667,36.328125,2.59595899982378,4.32782879984006,3.85408370010555,2.37338119978085
"040",14,"TGI",4,5,"L","within","C6","distal",8,2,22,39.5833333333333,60.0260416666667,50,28.515625,3.78952699992806,2.10816989978775,1.7903229999356,2.13880279986188
"040",15,"CNT",4,5,"L","within","C6","distal",8,1,22,46.484375,52.8645833333333,43.4895833333333,4.6875,5.13295869994909,2.36182620003819,3.40947709977627,2.18088850006461
"040",15,"TGI",4,5,"L","within","C6","distal",8,2,22,74.609375,72.9166666666667,72.0052083333333,5.078125,3.45368140004575,5.62199090002105,3.3652611002326,3.44808740029112
"040",16,"CNT",4,6,"R","within","T1","distal",8,1,22,26.0416666666667,28.90625,31.3802083333333,10.0260416666667,2.95544110005721,3.1826828001067,2.25887229992077,3.62600529985502
"040",16,"TGI",4,6,"R","within","T1","distal",8,2,22,70.4427083333333,65.8854166666667,65.1041666666667,30.859375,2.50552879972383,2.71153259975836,2.98810030007735,2.50566749973223
"040",17,"CNT",4,6,"R","within","T1","distal",8,1,22,21.3541666666667,32.03125,3.64583333333333,31.3802083333333,5.0892798001878,5.45238609984517,2.08063700003549,2.95087360031903
"040",17,"TGI",4,6,"R","within","T1","distal",8,2,22,36.1979166666667,33.203125,47.1354166666667,30.7291666666667,2.85088820010424,2.49543030001223,1.32919549988583,3.61424660030752
"040",18,"CNT",4,6,"R","within","T1","distal",8,1,22,3.90625,18.6197916666667,13.1510416666667,48.046875,4.76358129968867,3.73685509990901,2.34532249998301,3.39455519989133
"040",18,"TGI",4,6,"R","within","T1","distal",8,2,22,66.5364583333333,59.2447916666667,60.9375,13.9322916666667,1.88189629977569,3.05586329987273,4.05078160017729,2.55541969975457
"040",19,"CNT",4,7,"L","across","both","caudal",8,1,22,36.328125,33.3333333333333,11.9791666666667,49.3489583333333,3.06403800006956,2.99790559988469,2.61245469981804,2.42560499999672
"040",19,"TGI",4,7,"L","across","both","caudal",8,2,22,46.2239583333333,57.421875,48.046875,44.6614583333333,2.22706430032849,2.66752489982173,4.00582000007853,1.67441650014371
"040",2,"CNT",4,1,"L","within","T1","proximal",8,1,22,6.640625,8.984375,11.9791666666667,14.84375,5.73953439993784,5.3230269998312,3.64083970012143,4.56988989980891
"040",2,"TGI",4,1,"L","within","T1","proximal",8,2,22,46.3541666666667,38.1510416666667,52.8645833333333,1.171875,2.79850669996813,4.62360020028427,1.99957020021975,4.17104510031641
"040",20,"CNT",4,7,"L","across","both","caudal",8,1,22,1.953125,24.4791666666667,17.96875,4.55729166666667,4.57222740026191,5.89857289986685,2.18875570036471,4.5082257995382
"040",20,"TGI",4,7,"L","across","both","caudal",8,2,22,52.734375,55.5989583333333,55.5989583333333,2.21354166666667,5.08499940019101,2.64701829990372,1.96964589972049,2.8424771996215
"040",21,"CNT",4,7,"L","across","both","caudal",8,1,22,0,0,13.28125,20.8333333333333,3.71993080014363,4.04646300012246,2.66952659981325,4.09950539981946
"040",21,"TGI",4,7,"L","across","both","caudal",8,2,22,58.8541666666667,63.9322916666667,62.2395833333333,14.9739583333333,2.86417989991605,5.35210649995133,3.93943000026047,4.94078039983287
"040",22,"CNT",4,8,"R","across","both","rostral",8,1,22,1.953125,0,19.0104166666667,16.5364583333333,4.03865959960967,3.85902300011367,1.8397380001843,2.90975619992241
"040",22,"TGI",4,8,"R","across","both","rostral",8,2,22,33.8541666666667,32.5520833333333,25.1302083333333,10.15625,3.9310250999406,3.02615000028163,2.40044339979067,3.27789299981669
"040",23,"CNT",4,8,"R","across","both","rostral",8,1,22,1.30208333333333,5.46875,23.5677083333333,39.7135416666667,4.32246269984171,3.72347029997036,3.93119550030679,1.74174740025774
"040",23,"TGI",4,8,"R","across","both","rostral",8,2,22,70.703125,75.5208333333333,76.4322916666667,31.5104166666667,2.49878549994901,4.05947960028425,3.00088350009173,3.27087070001289
"040",24,"CNT",4,8,"R","across","both","rostral",8,1,22,6.11979166666667,27.734375,0,45.8333333333333,4.43317980039865,2.86143519962206,2.53680970007554,3.82396660000086
"040",24,"TGI",4,8,"R","across","both","rostral",8,2,22,71.875,67.96875,60.4166666666667,72.265625,3.16528940014541,2.11285380041227,2.35183649975806,2.58675180003047
"040",25,"CNT",4,1,"L","within","T1","proximal",8,1,22,40.4947916666667,37.2395833333333,55.9895833333333,9.50520833333333,3.56267940020189,1.84812249988317,1.91008609998971,2.28276180010289
"040",25,"TGI",4,1,"L","within","T1","proximal",8,2,22,34.765625,31.5104166666667,36.9791666666667,14.3229166666667,3.4566106996499,2.79443679982796,1.80595859978348,3.3653421998024
"040",26,"CNT",4,1,"L","within","T1","proximal",8,1,22,18.359375,17.8385416666667,53.125,4.94791666666667,4.33579639997333,3.79645340004936,2.31947490014136,3.69856599997729
"040",26,"TGI",4,1,"L","within","T1","proximal",8,2,22,53.125,60.15625,52.734375,17.7083333333333,2.44645399972796,2.37200069986284,2.09850079985335,2.92776390025392
"040",27,"CNT",4,1,"L","within","T1","proximal",8,1,22,5.20833333333333,17.0572916666667,10.8072916666667,37.2395833333333,4.88990070018917,4.79675059998408,3.42819970007986,2.34362349985167
"040",27,"TGI",4,1,"L","within","T1","proximal",8,2,22,43.4895833333333,22.65625,33.8541666666667,17.7083333333333,2.42293610004708,4.12584070023149,2.2081245998852,4.55603839969262
"040",28,"CNT",4,2,"R","within","C6","proximal",8,1,22,22.3958333333333,13.4114583333333,35.8072916666667,5.59895833333333,5.32517229998484,4.45333429984748,2.93979230010882,3.50800569960847
"040",28,"TGI",4,2,"R","within","C6","proximal",8,2,22,49.8697916666667,37.2395833333333,31.9010416666667,27.2135416666667,1.69277329975739,3.16588820004836,2.21474690036848,2.38644210016355
"040",29,"CNT",4,2,"R","within","C6","proximal",8,1,22,34.375,16.1458333333333,2.734375,38.28125,3.04147399961948,3.57634190004319,4.26353440014645,5.6862025000155
"040",29,"TGI",4,2,"R","within","C6","proximal",8,2,22,51.3020833333333,60.546875,48.9583333333333,55.5989583333333,3.49603660032153,3.72350430022925,2.56360540026799,1.51715179998428
"040",3,"CNT",4,1,"L","within","T1","proximal",8,1,22,0,0,7.68229166666667,19.0104166666667,4.40163780003786,4.15950790001079,3.85833820002154,2.80840989993885
"040",3,"TGI",4,1,"L","within","T1","proximal",8,2,22,52.34375,59.6354166666667,56.640625,5.078125,3.48214830039069,2.38663320010528,2.65560820000246,2.43998079979792
"040",30,"CNT",4,2,"R","within","C6","proximal",8,1,22,0,8.984375,7.68229166666667,41.796875,5.3573687998578,4.81094929995015,3.41331750014797,4.16984370024875
"040",30,"TGI",4,2,"R","within","C6","proximal",8,2,22,43.6197916666667,35.4166666666667,46.6145833333333,16.6666666666667,3.90755200013518,3.51987829990685,2.44318610010669,2.474706500303
"040",31,"CNT",4,3,"L","across","both","rostral",8,1,22,0,11.4583333333333,0,35.9375,4.7881816001609,3.38305609999225,2.47438090015203,2.28514120029286
"040",31,"TGI",4,3,"L","across","both","rostral",8,2,22,47.1354166666667,42.3177083333333,18.6197916666667,23.828125,2.04723239969462,2.84605900011957,2.37903909990564,2.3881633002311
"040",32,"CNT",4,3,"L","across","both","rostral",8,1,22,37.109375,27.8645833333333,6.51041666666667,38.4114583333333,2.33160390006378,2.19320720015094,3.38576109986752,3.58456469979137
"040",32,"TGI",4,3,"L","across","both","rostral",8,2,22,42.7083333333333,38.9322916666667,51.6927083333333,33.7239583333333,2.19113699998707,2.67578439973295,3.75147939985618,1.83528529992327
"040",33,"CNT",4,3,"L","across","both","rostral",8,1,22,30.3385416666667,16.5364583333333,7.8125,45.0520833333333,3.91403209976852,4.69046419998631,5.10148449987173,3.23122189985588
"040",33,"TGI",4,3,"L","across","both","rostral",8,2,22,56.1197916666667,67.4479166666667,54.1666666666667,31.9010416666667,4.0002594999969,2.11961319996044,3.39409590000287,2.40286190016195
"040",34,"CNT",4,4,"R","across","both","caudal",8,1,22,18.6197916666667,24.21875,4.81770833333333,44.921875,4.10802579997107,2.42014790000394,4.19050179980695,1.87469729967415
"040",34,"TGI",4,4,"R","across","both","caudal",8,2,22,33.7239583333333,37.3697916666667,16.5364583333333,48.1770833333333,2.81860869983211,2.00141460029408,1.89894220000133,2.27209140034392
"040",35,"CNT",4,4,"R","across","both","caudal",8,1,22,4.16666666666667,28.6458333333333,30.5989583333333,29.296875,3.27701749978587,3.39846140006557,3.7808028999716,2.58685649977997
"040",35,"TGI",4,4,"R","across","both","caudal",8,2,22,49.4791666666667,44.2708333333333,63.8020833333333,2.08333333333333,2.13366569997743,2.56397609971464,1.90201700013131,2.78452820004895
"040",36,"CNT",4,4,"R","across","both","caudal",8,1,22,1.04166666666667,5.98958333333333,4.42708333333333,NA,4.35443589976057,4.53516380023211,3.83882190007716,8.01238919980824
"040",36,"TGI",4,4,"R","across","both","caudal",8,2,22,45.5729166666667,41.796875,45.8333333333333,12.7604166666667,3.02070260001346,2.87565989978611,2.49118139967322,2.6429278999567
"040",37,"CNT",4,5,"L","within","C6","distal",8,1,22,22.1354166666667,8.07291666666667,35.4166666666667,30.2083333333333,3.12709849979728,4.15173080004752,3.48246129974723,2.45791019964963
"040",37,"TGI",4,5,"L","within","C6","distal",8,2,22,48.828125,41.1458333333333,44.6614583333333,5.72916666666667,2.18833629973233,2.58610789990053,2.68181249964982,2.40189179964364
"040",38,"CNT",4,5,"L","within","C6","distal",8,1,22,54.0364583333333,56.1197916666667,52.0833333333333,2.86458333333333,3.13071260042489,3.32911369996145,2.17085940018296,2.71292810002342
"040",38,"TGI",4,5,"L","within","C6","distal",8,2,22,72.5260416666667,66.6666666666667,76.3020833333333,10.8072916666667,2.94151660008356,2.03923700004816,2.36720879981294,2.30225620046258
"040",39,"CNT",4,5,"L","within","C6","distal",8,1,22,37.2395833333333,35.9375,42.578125,15.8854166666667,4.42420120025054,3.75131040019915,3.05841050017625,3.13012709980831
"040",39,"TGI",4,5,"L","within","C6","distal",8,2,22,55.7291666666667,59.765625,68.4895833333333,14.453125,2.28777729999274,2.20011609978974,1.86631340021268,4.13117689965293
"040",4,"CNT",4,2,"R","within","C6","proximal",8,1,22,0,2.734375,11.4583333333333,21.484375,3.75811150018126,5.89203849993646,2.98235809989274,2.41683009965345
"040",4,"TGI",4,2,"R","within","C6","proximal",8,2,22,59.5052083333333,54.9479166666667,56.9010416666667,10.8072916666667,3.03190989978611,3.79923080001026,3.46685600001365,2.33659640001133
"040",40,"CNT",4,6,"R","within","T1","distal",8,1,22,3.90625,30.859375,46.875,3.25520833333333,3.41827200027183,2.58457820024341,2.08267410006374,3.64115369971842
"040",40,"TGI",4,6,"R","within","T1","distal",8,2,22,53.6458333333333,58.3333333333333,59.375,0,2.51229179976508,1.85707999998704,2.27122959960252,2.15987790003419
"040",41,"CNT",4,6,"R","within","T1","distal",8,1,22,0,0.911458333333333,8.46354166666667,37.5,4.59206930035725,2.8210257999599,2.76786600006744,2.49442690005526
"040",41,"TGI",4,6,"R","within","T1","distal",8,2,22,43.6197916666667,60.4166666666667,61.71875,29.6875,2.39364949986339,1.79450700012967,2.60073499986902,3.15106060029939
"040",42,"CNT",4,6,"R","within","T1","distal",8,1,22,2.60416666666667,0,32.5520833333333,0,4.01062339963391,4.42125680018216,4.40838319994509,3.45159560022876
"040",42,"TGI",4,6,"R","within","T1","distal",8,2,22,65.1041666666667,61.9791666666667,61.5885416666667,17.1875,2.1261491002515,3.73577690031379,1.60043619992211,2.55739259999245
